gvkey,curcdq,datadate,accdq,accoq,acoq,acoxq,actq,adpacq,amq,ancq,aoq,aotq,apoq,apq,artfsq,atq,autxrq,bcefq,bctq,bdiq,capcstq,capr1q,capr2q,capr3q,capsq,caq,ceqq,cfbdq,cfereq,cfoq,cfpdoq,cheq,chq,chsq,cltq,cogsq,cstkq,dfpacq,dfxaq,ditq,dlcq,dlttq,dpactq,dpq,dptbq,dptcq,dvpdpq,dvrreq,dvtq,eqrtq,eroq,esubq,fcaq,feaq,felq,gdwlamq,gdwlq,gpq,iatiq,ibkiq,ibmiiq,ibq,iditq,iireq,iitq,intanq,intcq,invtq,iobdq,ioiq,ioreq,ipq,iptiq,isgtq,istq,ivaeqq,ivaoq,iviq,ivptq,ivstq,ivtfsq,lcabgq,lcacuq,lcoq,lcoxq,lctq,lltq,loq,lseq,lsq,ltmibq,ltq,mibnq,mibq,mibtq,miiq,mtlq,nitq,nopioq,nopiq,oiadpq,oibdpq,oproq,pclq,piq,ppentq,prcq,pstkq,ptranq,pvoq,pvtq,ratiq,rawmsmq,reccoq,rectoq,rectq,rectrq,reitq,req,revtq,risq,rltq,rvlrvq,rvtiq,rvutxq,saaq,saleq,salq,sbdcq,scoq,scq,sctq,seqq,spiq,ssnpq,stkchq,tdsgq,tdstq,teqq,transaq,tstkq,txdbq,txtq,unnpq,xagtq,xbdtq,xcomiq,xcomq,xdvreq,xintq,xioq,xiq,xiviq,xivreq,xobdq,xoiq,xoproq,xoprq,xoreq,xppq,xretq,xsgaq,xsq,xstoq,xstq,xtq,accliy,acqdisny,acqdisoy,adpacy,amy,aolochy,apalchy,apchy,aqcy,asdisy,asinvy,atochy,autxry,bcefy,bcty,bdiy,capcsty,capfly,capxfiy,capxy,cfbdy,cferey,cflaothy,cfoy,cfpdoy,chechy,chenfdy,cogsy,dcsfdy,dcufdy,dfxay,dispochy,dity,dlcchy,dltisy,dltry,docy,dpcy,dpy,dvpdpy,dvrecy,dvrrey,dvty,dvy,eieacy,eqdivpy,esuby,exresy,exreuy,exrey,fcay,fiaoy,fincfy,finincy,finley,finrey,finvaoy,fopoy,fsrcopoy,fsrcopty,fsrcoy,fsrcty,fuseoy,fusety,gdwlamy,gpy,ibcy,ibkiy,ibmiiy,iby,idity,iirey,iity,intandy,intanpy,intcy,intfacty,intfly,intiacty,intoacty,intpdy,intrcy,invchy,invdspy,invsvcy,iobdy,ioiy,iorey,iptiy,isgty,ivacoy,ivchy,iviy,ivncfy,ivstchy,liqresny,liqresoy,lndepy,lnincy,lnmdy,lnrepy,ltdchy,ltdlchy,ltloy,micy,miiy,miseqy,ncfliqy,neqmiy,nity,noasuby,nopioy,nopiy,oancfcy,oancfdy,oancfy,oiadpy,oibdpy,opprfty,oproy,pcly,piy,pliachy,prosaiy,prstkcy,prvy,psfixy,ptrany,purtshry,pvoy,rawmsmy,recchy,reity,revty,risy,rvy,saley,shrcapy,sivy,spiy,sppchy,sppivy,sstky,stfixay,stinvy,stkchy,subdisy,subpury,tdsgy,txdcy,txopy,txty,txy,wcapchcy,wcapchy,wcapopcy,wcapsay,wcapsuy,wcapsy,wcapty,wcapuy,xagty,xbdty,xcomiy,xcomy,xdvrey,xidocy,xinty,xioy,xiviy,xivrey,xiy,xobdy,xoiy,xoproy,xopry,xorey,xrety,xsgay,xstoy,xsty,xsy,xty,isin,conm,fic,loc,MKTCAP
254578,GBP,2008-03-31,,,,,,,1.57025,,5.90414,711.76292,,,337.41532,3031.08498,,,106.02328,,,,,,,,,,,,,465.79896,465.79896,,,,23.2397,114.81668,0.37686,,,193.20356,,1.9471100000000001,,,,,4.71075,449.7196,,,0.8793399999999999,,,,,,1507.69124,,20.162010000000002,20.162010000000002,,,204.38374,33.54054,,,,,,,196.09282,,,,,8.29092,,,1507.69124,,,,,,,238.92924,3031.08498,195.9672,,2558.12568,,,,,,,,,,,,,28.264499999999998,8.41654,,,,,42.96204,557.50156,,,,,,,,206.95895,2.5752099999999998,,,2125.9928800000002,,,,,,,,23.2397,472.9593,0.0,,,,,,,,,8.10249,,18.27771,,,,,3.7686,157.52748,,,,,51.5042,,,,,,,,,,179.57378999999997,,,,,1.57025,,,,,,,,,,106.02328,,,,,,,,,,,,,,,,0.37686,,,,,,,,1.9471100000000001,,,,4.71075,,,,,,,,0.8793399999999999,,,,,,,,,,,,,,,,,,20.162010000000002,20.162010000000002,,,204.38374,,,,,,,,,,,,,,,,196.09282,,,,8.29092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.264499999999998,,,,,,,,,,,,206.95895,2.5752099999999998,,,,,0.0,,,,,,,,,,,,8.10249,,,,,,,,,,18.27771,,,,,,3.7686,157.52748,,,,,51.5042,,,,,,,,,179.57378999999997,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,719.0725
254578,GBP,2008-06-30,,,,,,,1.5807499999999999,,5.94362,716.52236,,,339.67156,3051.35334,,,106.73224,,,,,,,,,,,,,468.91368,468.91368,,,,23.3951,115.58444,0.37938,,,194.49548000000001,,1.96013,,,,,,452.72679999999997,,,0.8852199999999999,,,,,,1517.7729199999999,,20.29683,20.29683,,,205.75041999999996,33.76482,,,,,,,197.40406,,,,,8.346359999999999,,,1517.7729199999999,,,,,,,240.52691999999996,3051.35334,197.27759999999998,,2575.23144,,,,,,,,,,,,,28.4535,8.47282,,,,,43.249320000000004,561.22948,,,,,,,,208.34285,2.59243,,,2140.20904,,,,,,,,23.3951,476.1219,0.0,,,,,,,,,8.15667,,18.39993,,,,,3.7938,158.58084,,,,,51.8486,,,,,,,,,,180.77456999999998,,,,,3.1614999999999998,,,,,,,,,,213.46448,,,,,,,,,,,,,,,,0.75876,,,,,,,,3.92026,,,,,,,,,,,,1.7704399999999998,,,,,,,,,,,,,,,,,,40.59366,40.59366,,,411.5008399999999,,,,,,,,,,,,,,,,394.80812,,,,16.692719999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.907,,,,,,,,,,,,416.6857,5.18486,,,,,0.0,,,,,,,,,,,,16.31334,,,,,,,,,,36.79986,,,,,,7.5876,317.16168,,,,,103.6972,,,,,,,,,361.54913999999997,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,491.1701
254578,GBP,2008-09-30,,,,,,,-1.58025,,-2.40198,853.84068,,,383.17902000000004,3789.4395,,,146.83683,,,,,,297.84551999999996,,,,,,,560.79912,560.79912,,,,23.3877,115.6743,1.2642,,,224.3955,,-0.31605,,,,,,238.42811999999998,,,43.867740000000005,,,,45.38478,,1981.38066,,20.416829999999997,20.416829999999997,,,209.79398999999998,59.67024,,,,,,,234.44589,,,,,-24.6519,,,1981.38066,,,,,,,203.03052,3789.4395,86.85054000000001,,3267.7041600000002,,,,,,,,,,,,,26.67462,10.24002,,,,,46.90182,680.8981200000001,,,,,,,,213.58658999999997,3.7926,69.27816,,2840.27814,,,,,,,,23.3877,521.73534,0.0,,,,,,,37.926,,6.25779,,16.18176,,,,,3.91902,210.42609,,,,,63.589259999999996,,,,,,,0.25284,,,230.77971000000002,,,,,1.58025,,,,,,,,,,360.23379,,,,,,,,,,,,,,,,2.02272,,,,,,,,3.60297,,,,4.74075,,,,,,,,45.63762,,,,,,,,,,,,,,,,,,60.99765,60.99765,,,621.16467,,,,,,,,,,,,,,,,629.1291299999999,,,,-7.96446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.56361999999999,,,,,,,,,,,,630.14049,8.975819999999999,,,,,0.0,,,,,,,,,,,,22.56597,,,,,,,,,,52.96998,,,,,,11.50422,527.48745,,,,,167.25366000000002,,,,,,,,0.25284,592.21449,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,518.9318
254578,GBP,2008-12-31,,,,,,,-1.307625,,-1.98759,706.53594,,,317.07291000000004,3135.68475,,,121.50451500000001,,,,,,246.46116,,,,,,,464.04996000000006,464.04996000000006,,,,19.35285,95.71815000000001,1.0461,,,185.68275,,-0.261525,,,,,,197.29446,,,36.299670000000006,,,,37.55499,,1639.55253,,16.894515,16.894515,,,173.600295,49.37592000000001,,,,,,,193.999245,,,,,-20.39895,,,1639.55253,,,,,,,168.00366,3135.68475,71.86707,,2703.9592800000005,,,,,,,,,,,,,22.07271,8.47341,,,,,38.81031,563.4294600000001,,,,,,,,176.738595,3.1383,57.32628,,2350.27287,,,,,,,,19.35285,431.72547,0.0,,,,,,,31.383000000000003,,5.1781950000000005,,13.390080000000001,,,,,3.24291,174.123345,,,,,52.618829999999996,,,,,,,0.20922000000000002,,,190.96555500000002,,,,,,,,,,,,,,,419.59071000000006,,,,,,,,,,,,,,,,2.71986,,,,,,,,2.71986,,,,,,,,,,,,74.06388,,,,,,,,,,,,,,,,,,67.36884,67.36884,,,687.60153,,,,,,,,,,,,,,,,714.59091,,,,-26.98938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.21992,,,,,,,,,,,,698.16714,10.56561,,,,,0.0,,,,,,,,,,,,23.851080000000003,,,,,,,,,,57.22167,,,,,,12.762419999999999,610.6085700000001,,,,,191.01786,,,,,,,,0.41844000000000003,681.0111,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,494.757
254578,USD,2009-03-31,,,,,,,0.41508500000000004,,10.83635995,930.3035960000001,,,397.80365299000005,3604.28984505,,,118.56337,,,,,,,,,,,,,570.3189411200001,570.3189411200001,,,,28.93316031,106.30492884000002,0.8679049999999999,,,185.41054515000002,,1.28299,,,,,7.358325000000001,578.44622995,,,-16.75434,,,,,,1698.38654016,,11.77332,11.77332,,,218.33471000000003,68.91943041,,,,,,,203.05203500000002,,,,,15.282675000000001,,,1698.38654016,,,,,,,302.33515957000003,3604.28984505,285.64708223,,2996.91053026,,,,,,,,,,,,,11.358235,7.477114780000001,,,,,16.68800187,744.2428768000001,,,,,,,,221.95727000000002,3.62256,,,2509.16482554,,,,,,,,28.93316031,607.37939026,0.0,,,,,,,,,-0.41508500000000004,,21.131600000000002,,,,,2.452775,170.26032,,,,,51.69695,,,,,,,,,,193.84469500000003,,,,,0.41508500000000004,,,,,,,,,,118.56337,,,,,,,,,,,,,,,,0.8679049999999999,,,,,,,,1.28299,,,,7.358325000000001,,,,,,,,-16.75434,,,,,,,,,,,,,,,,,,11.77332,11.77332,,,218.33471000000003,,,,,,,,,,,,,,,,203.05203500000002,,,,15.282675000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.358235,,,,,,,,,,,,221.95727000000002,3.62256,,,,,0.0,,,,,,,,,,,,-0.41508500000000004,,,,,,,,,,21.131600000000002,,,,,,2.452775,170.26032,,,,,51.69695,,,,,,,,,193.84469500000003,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,339.252
254578,GBP,2009-06-30,,,,,,53.542885,0.410515,,11.729000000000001,1006.93465,,,430.57159000000007,3901.18269,,,122.861275,,,,,,,,,,,,,617.29727,617.29727,,,,31.31643,115.06148999999999,0.879675,,,200.68319,,1.2901900000000002,,,,,,626.09402,,,-17.35892,,,,,,1838.28617,,12.198160000000001,12.198160000000001,,,226.193765,74.59644,,,,,,,210.359615,,,,,15.834150000000001,,,1838.28617,,,,,,,327.2391,3901.18269,309.17644,,3243.7722400000002,,,,,,,,,,,,,11.787645000000001,8.093010000000001,,,,,18.06266,805.54772,,,,,,,,229.94704500000003,3.75328,,,2715.8499500000003,,,,,,,,31.31643,657.4104500000001,0.0,,,,,,,,,-0.410515,,21.874585,,,,,2.521735,176.40416000000002,,,,,0.0,,,,,,,,,,200.80048,,,,107.08577,0.82103,,,,,,,,,,245.72255,,,,,,,,,,,,,,,,1.75935,,,,,,,,2.5803800000000003,,,,,,,,,,,,-34.71784,,,,,,,,,,,,,,,,,,24.396320000000003,24.396320000000003,,,452.38753,,,,,,,,,,,,,,,,420.71923,,,,31.668300000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.575290000000003,,,,,,,,,,,,459.89409000000006,7.50656,,,,,0.0,,,,,,,,,,,,-0.82103,,,,,,,,,,43.74917,,,,,,5.04347,352.80832000000004,,,,,0.0,,,,,,,,,401.60096,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,607.4932
254578,USD,2009-09-30,,,,,,,-0.37570500000000007,,10.58805,972.1879200000001,,,357.67116000000004,3855.4164,,,146.32002,,,,,,0.34155,,,,,,,555.63354,555.63354,,,,29.100060000000003,106.22205000000001,0.9221850000000001,,,190.37997000000001,,0.5464800000000001,,,,,,650.85768,,,3.4155,,,,52.66701,,1961.4533400000003,,36.75078,36.75078,,,281.12980500000003,65.64591,,,,,,,264.872025,,,,,16.25778,,,1961.4533400000003,,,,,,,236.14767,3855.4164,83.47482000000001,,3175.1171100000006,,,,,,,,,,,,,43.7184,8.47044,,,,,23.976810000000004,789.73191,,,,,,,,284.54530500000004,3.4155,128.69604,,2748.58947,,,,,,,,29.100060000000003,680.29929,0.0,,,,,,,,,6.96762,,25.20639,,,,,2.493315,216.54270000000002,,,,,70.22268,,,,,,,,,,244.24240500000002,,,,,0.37570500000000007,,,,,,,,,,360.95004,,,,,,,,,,,,,,,,2.493315,,,,,,,,2.8690200000000003,,,,6.6602250000000005,,,,,,,,-26.91414,,,,,,,,,,,,,,,,,,58.063500000000005,58.063500000000005,,,676.3714650000001,,,,,,,,,,,,,,,,632.4481350000001,,,,43.92333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.27971,,,,,,,,,,,,686.344725,9.97326,,,,,0.0,,,,,,,,,,,,6.21621,,,,,,,,,,63.459990000000005,,,,,,6.933465000000001,524.75742,,,,,163.80738000000002,,,,,,,,,595.150875,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,688.638
254578,USD,2009-12-31,,,,,,,-0.38379,,10.8159,993.10896,,,365.36808,3938.3831999999998,,,149.46875999999997,,,,,,0.3489,,,,,,,567.59052,567.59052,,,,29.72628,108.50789999999999,0.94203,,,194.47686,,0.55824,,,,,,664.86384,,,3.489,,,,53.80038,,2003.66292,,37.541639999999994,37.541639999999994,,,287.17959,67.05857999999999,,,,,,,270.57195,,,,,16.60764,,,2003.66292,,,,,,,241.22946,3938.3831999999998,85.27116,,3243.44418,,,,,,,,,,,,,44.6592,8.65272,,,,,24.49278,806.7265799999999,,,,,,,,290.66859,3.489,131.46552,,2807.7378599999997,,,,,,,,29.72628,694.9390199999999,0.0,,,,,,,,,7.117559999999999,,25.74882,,,,,2.54697,221.2026,,,,,71.73384,,,,,,,,,,249.49839,,,,239.06628,,,,,,,,,,,518.18628,,,,,,,,,,,,,,,,3.489,,,,,,,,3.489,,,,,,,,,,,,-24.00432,,,,,,,,,,,,,,,,,,96.85464,96.85464,,,978.10626,,,,,,,,,,,,,,,,916.6300799999999,,,,61.47617999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.32217999999999,,,,,,,,,,,,991.7831399999999,13.67688,,,,,0.0,,,,,,,,,,,,13.46754,,,,,,,,,,90.57444000000001,,,,,,9.62964,757.25256,,,,,0.0,,,,,,,,,857.45664,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,600.8307
254578,USD,2010-03-31,,,,,,,0.33309,,9.6226,1123.40154,,,491.04868,4326.61704,,,139.60172,,,,,,,,,,,,,661.81282,661.81282,,,,35.5296,130.71931999999998,0.81422,,,200.52017999999998,,1.14731,,,,,6.43974,701.7096,,,10.21476,,,,,,2042.2117999999998,,36.23279,36.23279,,,254.14767,82.38426,,,,,,,251.00182,,,,,3.14585,,,2042.2117999999998,,,,,,,338.12336,4326.61704,308.07124,,3589.3778399999997,,,,,,,,,,,,,42.74655,8.142199999999999,,,,,30.05212,900.67536,,,,,,,,259.66216,5.51449,,,3050.7343,,,,,,,,35.5296,737.2392,0.0,,,,,737.2392,,,,6.51376,,20.91065,,,,,2.47967,203.74005,,,,,64.13833,,,,,,,,,,227.13037,,,,,0.33309,,,,,,,,,,139.60172,,,,,,,,,,,,,,,,0.81422,,,,,,,,1.14731,,,,6.43974,,,,,,,,10.21476,,,,,,,,,,,,,,,,,,36.23279,36.23279,,,254.14767,,,,,,,,,,,,,,,,251.00182,,,,3.14585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.74655,,,,,,,,,,,,259.66216,5.51449,,,,,0.0,,,,,,,,,,,,6.51376,,,,,,,,,,20.91065,,,,,,2.47967,203.74005,,,,,64.13833,,,,,,,,,227.13037,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,646.4762
254578,USD,2010-06-30,,,,,,,0.36774,,10.6236,1240.2644400000001,,,542.13048,4776.69744,,,154.12392,,,,,,,,,,,,,730.6585200000001,730.6585200000001,,,,39.2256,144.31752,0.8989200000000002,,,221.37948,,1.2666600000000001,,,,,7.10964,774.7056,,,11.277360000000002,,,,,,2254.6548000000003,,40.001940000000005,40.001940000000005,,,280.58562,90.95436000000001,,,,,,,277.11252,,,,,3.4731,,,2254.6548000000003,,,,,,,373.29696,4776.69744,340.11864,,3962.76624,,,,,,,,,,,,,47.1933,8.9892,,,,,33.17832,994.36896,,,,,,,,286.67376,6.08814,,,3368.0898,,,,,,,,39.2256,813.9312,0.0,,,,,813.9312,,,,7.191360000000001,,23.085900000000002,,,,,2.73762,224.9343,,,,,70.81038000000001,,,,,,,,,,250.75782000000004,,,,,0.73548,,,,,,,,,,308.24784,,,,,,,,,,,,,,,,1.7978400000000003,,,,,,,,2.5333200000000002,,,,14.21928,,,,,,,,22.554720000000003,,,,,,,,,,,,,,,,,,80.00388000000001,80.00388000000001,,,561.17124,,,,,,,,,,,,,,,,554.22504,,,,6.9462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3866,,,,,,,,,,,,573.34752,12.17628,,,,,0.0,,,,,,,,,,,,14.382720000000003,,,,,,,,,,46.171800000000005,,,,,,5.47524,449.8686,,,,,141.62076000000002,,,,,,,,,501.5156400000001,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,728.3127
254578,USD,2010-09-30,,,,,,,-0.33003000000000005,,24.78892,974.3219,,,430.79916000000003,4234.871620000001,,,132.3787,,,,,,0.5133800000000001,,,,,,,546.383,546.383,,,,31.316180000000003,120.2776,0.7334,,,196.69788,,0.40337000000000006,,,,,,783.5645600000001,,,2.5669000000000004,,,,56.545139999999996,,2276.3269200000004,,43.673970000000004,43.673970000000004,,,277.22520000000003,70.25972,,,,,,,266.59090000000003,,,,,10.634300000000001,,,2276.3269200000004,,,,,,,276.05176,4234.871620000001,77.81374,,3440.67276,,,,,,,,,,,,,49.61451000000001,7.040640000000001,,,,,66.7394,758.9956600000002,,,,,,,,281.73561,4.51041,131.49862000000002,,2967.9231200000004,,,,,,,,31.316180000000003,794.1988600000001,0.0,,,,,794.1988600000001,,21.19526,,5.94054,,22.99209,,,,,2.31021,208.68897,,,,,76.31027,,,,,,,0.6967300000000001,,,234.68800000000002,,,,,0.33003000000000005,,,,,,,,,,409.01718000000005,,,,,,,,,,,,,,,,2.34688,,,,,,,,2.6769100000000003,,,,6.38058,,,,,,,,22.808740000000004,,,,,,,,,,,,,,,,,,115.47383,115.47383,,,780.85098,,,,,,,,,,,,,,,,763.98278,,,,16.8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.32221,,,,,,,,,,,,796.2890500000001,15.438070000000002,,,,,0.0,,,,,,,,,,,,18.848380000000002,,,,,,,,,,64.42919,,,,,,7.223990000000001,612.42567,,,,,203.40849000000003,,,,,,,,0.6967300000000001,684.7755800000001,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,693.3534
254578,USD,2010-12-31,,,,,,,-0.336195,,25.251979999999996,992.52235,,,438.84653999999995,4313.97953,,,134.85155,,,,,,0.5229699999999999,,,,,,,556.5895,556.5895,,,,31.90117,122.5244,0.7471,,,200.37222,,0.410905,,,,,,798.20164,,,2.61485,,,,57.601409999999994,,2318.84898,,44.489805,44.489805,,,282.4038,71.57218,,,,,,,271.57085,,,,,10.83295,,,2318.84898,,,,,,,281.20844,4313.97953,79.26731,,3504.94494,,,,,,,,,,,,,50.541315000000004,7.17216,,,,,67.9861,773.17379,,,,,,,,286.99846499999995,4.594665,133.95503,,3023.3642800000002,,,,,,,,31.90117,809.0345900000001,0.0,,,,,809.0345900000001,,21.591189999999997,,6.0515099999999995,,23.421585,,,,,2.3533649999999997,212.58730500000001,,,,,77.735755,,,,,,,0.709745,,,239.072,,,,,,,,,,,,,,,551.50922,,,,,,,,,,,,,,,,3.13782,,,,,,,,3.13782,,,,,,,,,,,,25.84966,,,,,,,,,,,,,,,,,,162.1207,162.1207,,,1077.84117,,,,,,,,,,,,,,,,1049.82492,,,,28.01625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.37268,,,,,,,,,,,,1098.16229,20.32112,,,,,0.0,,,,,,,,,,,,25.251979999999996,,,,,,,,,,89.05432,,,,,,9.712299999999999,836.4531599999999,,,,,284.94394,,,,,,,,1.41949,936.63927,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,695.0853
254578,USD,2011-03-31,,,,,,,1.34216,,13.350959999999999,1156.94192,,,473.49992,4467.48552,,,168.58236000000002,,,,,,0.49448,,,,,,,894.86752,894.86752,,,,30.163280000000004,110.41032000000001,0.67108,,,196.7324,,2.01324,,,,,7.31124,684.07776,,,1.83664,,,,,,1935.8892,,-4.98012,-4.98012,,,244.76760000000002,94.37504,,,,,,,236.8206,,,,,7.947,,,1935.8892,,,,,,,371.49576,4467.48552,315.33696,,3752.75,,,,,,,,,,,,,-8.54744,6.2869600000000005,,,,,56.1588,938.8056,,,,,,,,249.57112,4.80352,,,3184.5218400000003,,,,,,,,30.163280000000004,714.73552,0.0,,,,,714.73552,,,,-3.56732,,21.403920000000003,,,,,2.6136800000000004,235.761,,,,,67.17864,,,,,,,0.1766,,,259.9552,,,,,1.34216,,,,,,,,,,168.58236000000002,,,,,,,,,,,,,,,,0.67108,,,,,,,,2.01324,,,,7.31124,,,,,,,,1.83664,,,,,,,,,,,,,,,,,,-4.98012,-4.98012,,,244.76760000000002,,,,,,,,,,,,,,,,236.8206,,,,7.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.54744,,,,,,,,,,,,249.57112,4.80352,,,,,0.0,,,,,,,,,,,,-3.56732,,,,,,,,,,21.403920000000003,,,,,,2.6136800000000004,235.761,,,,,67.17864,,,,,,,,0.1766,259.9552,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,721.7485
254578,USD,2011-06-30,,,,,,,1.3102399999999998,,13.033439999999999,1129.42688,,,462.23887999999994,4361.23728,,,164.57304,,,,,,0.48272,,,,,,,873.58528,873.58528,,,,29.44592,107.78448,0.6551199999999999,,,192.0536,,1.96536,,,,,,667.80864,,,1.79296,,,,,,1889.8488,,-4.86168,-4.86168,,,238.94639999999998,92.13055999999999,,,,,,,231.1884,,,,,7.758,,,1889.8488,,,,,,,362.66064,4361.23728,307.83743999999996,,3663.5,,,,,,,,,,,,,-8.34416,6.13744,,,,,54.8232,916.4784,,,,,,,,243.63568,4.68928,,,3108.78576,,,,,,,,29.44592,697.7372799999999,0.0,,,,,697.7372799999999,,,,-3.48248,,20.89488,,,,,2.72392,230.154,,,,,65.58095999999999,,,,,,,,,,253.7728,,,,,2.6204799999999997,,,,,,,,,,329.14608,,,,,,,,,,,,,,,,1.3102399999999998,,,,,,,,3.93072,,,,,,,,,,,,3.58592,,,,,,,,,,,,,,,,,,-9.72336,-9.72336,,,477.89279999999997,,,,,,,,,,,,,,,,462.3768,,,,15.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.68832,,,,,,,,,,,,487.27136,9.37856,,,,,0.0,,,,,,,,,,,,-6.96496,,,,,,,,,,41.78976,,,,,,5.44784,460.308,,,,,131.16191999999998,,,,,,,,,507.5456,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,716.6521
254578,USD,2011-09-30,,,,,,,-1.15754,,16.20556,1127.6680000000001,,,440.91071999999997,4569.44516,,,139.35288,,,,,,0.8214800000000001,,,,,,,485.49468,485.49468,,,,31.96304,119.26396,0.70946,,,197.75264,,-0.44808,,,,,,789.51696,,,-3.4726200000000005,,,,53.99364,,2510.06948,,29.834660000000003,29.834660000000003,,,273.06741999999997,97.60676,,,,,,,266.7943,,,,,6.2731200000000005,,,2510.06948,,,,,,,334.79044,4569.44516,86.92752,,3769.62236,,,,,,,,,,,,,32.448460000000004,5.30228,,,,,59.89336,894.5917200000001,,,,,,,,278.10832,5.0409,187.96956,,3237.0792800000004,,,,,,,,31.96304,799.8228,0.0,,,,,799.8228,,22.47868,,2.6138,,24.6444,,,,,3.1365600000000002,214.21958000000004,,,,,74.86670000000001,,,,,,,0.1867,,,242.18724,,,,,1.6803000000000001,,,,,,,,,,495.80052,,,,,,,,,,,,,,,,2.12838,,,,,,,,3.80868,,,,7.72938,,,,,,,,0.41074000000000005,,,,,,,,,,,,,,,,,,19.30478,19.30478,,,790.5998200000001,,,,,,,,,,,,,,,,767.5237000000001,,,,23.07612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3759,,,,,,,,,,,,805.7972,15.19738,,,,,0.0,,,,,,,,,,,,-4.9288799999999995,,,,,,,,,,69.90048,,,,,,8.66288,712.70858,,,,,216.90806,,,,,,,,0.5601,791.83204,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,702.3452
254578,USD,2011-12-31,,,,,,,-1.19567,,16.73938,1164.8139999999999,,,455.43456,4719.96518,,,143.94324,,,,,,0.8485400000000001,,,,,,,501.48714,501.48714,,,,33.015919999999994,123.19257999999999,0.73283,,,204.26672,,-0.46284,,,,,,815.52408,,,-3.5870100000000003,,,,55.77222,,2592.75254,,30.81743,30.81743,,,282.06241,100.82197999999998,,,,,,,275.58265,,,,,6.47976,,,2592.75254,,,,,,,345.81862,4719.96518,89.79096,,3893.79578,,,,,,,,,,,,,33.51733,5.47694,,,,,61.86628,924.06006,,,,,,,,287.26935999999995,5.20695,194.16137999999998,,3343.7104400000003,,,,,,,,33.015919999999994,826.1694,0.0,,,,,826.1694,,23.21914,,2.6999,,25.4562,,,,,3.04703,221.27609,,,,,77.33285,,,,,,,0.3857,,,250.16502,,,,,0.5399799999999999,,,,,,,,,,656.0757,,,,,,,,,,,,,,,,2.93132,,,,,,,,3.4713,,,,,,,,,,,,-3.1627399999999994,,,,,,,,,,,,,,,,,,50.75812,50.75812,,,1098.7050199999999,,,,,,,,,,,,,,,,1068.389,,,,30.316019999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.36678,,,,,,,,,,,,1119.60996,20.90494,,,,,0.0,,,,,,,,,,,,-2.39134,,,,,,,,,,97.65924,,,,,,12.18812,957.46168,,,,,301.38597999999996,,,,,,,,0.7714,1068.08044,GB00BYQ0JC66,BEAZLEY PLC,GBR,GBR,832.7793
