name,date,CUR_MKT_CAP
LGEN LN Equity,2000-10-27,14922.2158
LGEN LN Equity,2000-10-30,14648.6815
LGEN LN Equity,2000-10-31,15068.3476
LGEN LN Equity,2000-11-02,14939.2657
LGEN LN Equity,2000-11-03,14823.7536
LGEN LN Equity,2000-11-06,15343.6326
LGEN LN Equity,2000-11-07,14875.3019
LGEN LN Equity,2000-11-08,15057.6947
LGEN LN Equity,2000-11-09,14780.8386
LGEN LN Equity,2000-11-10,15065.4028
LGEN LN Equity,2000-11-13,14982.6635
LGEN LN Equity,2000-11-14,14706.0554
LGEN LN Equity,2000-11-15,14379.5589
LGEN LN Equity,2000-11-16,14791.632
LGEN LN Equity,2000-11-17,14983.3249
LGEN LN Equity,2000-11-20,14935.3254
LGEN LN Equity,2000-11-21,15295.5362
LGEN LN Equity,2000-11-22,15080.208
LGEN LN Equity,2000-11-23,15120.8848
LGEN LN Equity,2000-11-24,15349.6752
LGEN LN Equity,2000-11-27,15863.2923
LGEN LN Equity,2000-11-28,15411.7563
LGEN LN Equity,2000-11-29,15183.2823
LGEN LN Equity,2000-11-30,15079.265
LGEN LN Equity,2000-12-01,14882.5309
LGEN LN Equity,2000-12-04,15161.291
LGEN LN Equity,2000-12-05,15121.0087
LGEN LN Equity,2000-12-06,14473.8192
LGEN LN Equity,2000-12-07,14602.6261
LGEN LN Equity,2000-12-08,14486.3798
LGEN LN Equity,2000-12-11,14741.2694
LGEN LN Equity,2000-12-12,14554.7519
LGEN LN Equity,2000-12-13,14930.9564
LGEN LN Equity,2000-12-14,15035.9105
LGEN LN Equity,2000-12-15,14648.6459
LGEN LN Equity,2000-12-18,15024.3747
LGEN LN Equity,2000-12-19,15269.6529
LGEN LN Equity,2000-12-20,15114.5106
LGEN LN Equity,2000-12-21,15118.8993
LGEN LN Equity,2000-12-22,14832.0244
LGEN LN Equity,2000-12-27,15359.7079
LGEN LN Equity,2000-12-28,15224.8292
LGEN LN Equity,2000-12-29,15094.9872
LGEN LN Equity,2001-01-02,14936.386
LGEN LN Equity,2001-01-03,14992.7485
LGEN LN Equity,2001-01-04,15263.6594
LGEN LN Equity,2001-01-05,14847.486
LGEN LN Equity,2001-01-08,14922.2173
LGEN LN Equity,2001-01-09,14647.1652
LGEN LN Equity,2001-01-10,15603.7293
LGEN LN Equity,2001-01-11,14791.9355
LGEN LN Equity,2001-01-12,14436.187
LGEN LN Equity,2001-01-15,14211.2181
LGEN LN Equity,2001-01-16,13591.2016
LGEN LN Equity,2001-01-17,13825.1043
LGEN LN Equity,2001-01-18,14050.7774
LGEN LN Equity,2001-01-19,13711.0224
LGEN LN Equity,2001-01-22,13546.3138
LGEN LN Equity,2001-01-23,13630.6726
LGEN LN Equity,2001-01-24,13961.3208
LGEN LN Equity,2001-01-25,13722.0243
LGEN LN Equity,2001-01-26,13967.3137
LGEN LN Equity,2001-01-29,14252.9052
LGEN LN Equity,2001-01-30,14195.9003
LGEN LN Equity,2001-01-31,13549.9776
LGEN LN Equity,2001-02-01,13904.7391
LGEN LN Equity,2001-02-02,13760.0125
LGEN LN Equity,2001-02-05,13733.7433
LGEN LN Equity,2001-02-06,13903.7854
LGEN LN Equity,2001-02-07,13895.6881
LGEN LN Equity,2001-02-08,13919.5042
LGEN LN Equity,2001-02-09,13913.5843
LGEN LN Equity,2001-02-12,14042.5241
LGEN LN Equity,2001-02-13,14283.7973
LGEN LN Equity,2001-02-14,14451.3922
LGEN LN Equity,2001-02-15,14284.1131
LGEN LN Equity,2001-02-19,13918.4999
LGEN LN Equity,2001-02-20,13915.3719
LGEN LN Equity,2001-02-21,13806.5782
LGEN LN Equity,2001-02-22,14053.755
LGEN LN Equity,2001-02-23,14109.4088
LGEN LN Equity,2001-02-26,13928.6018
LGEN LN Equity,2001-02-27,14050.0387
LGEN LN Equity,2001-02-28,13984.718
LGEN LN Equity,2001-03-01,13563.5989
LGEN LN Equity,2001-03-02,13694.1274
LGEN LN Equity,2001-03-05,13812.6192
LGEN LN Equity,2001-03-06,13843.1374
LGEN LN Equity,2001-03-07,13418.0826
LGEN LN Equity,2001-03-08,13390.5489
LGEN LN Equity,2001-03-09,13303.1534
LGEN LN Equity,2001-03-12,13116.6414
LGEN LN Equity,2001-03-13,12888.6269
LGEN LN Equity,2001-03-14,12704.3534
LGEN LN Equity,2001-03-15,13112.3819
LGEN LN Equity,2001-03-16,12541.1304
LGEN LN Equity,2001-03-19,12547.3696
LGEN LN Equity,2001-03-20,12678.2142
LGEN LN Equity,2001-03-21,12556.0618
LGEN LN Equity,2001-03-22,11930.5619
LGEN LN Equity,2001-03-23,12355.0724
LGEN LN Equity,2001-03-26,12940.6444
LGEN LN Equity,2001-03-27,13312.0696
LGEN LN Equity,2001-03-28,13223.8932
LGEN LN Equity,2001-03-29,13578.2129
LGEN LN Equity,2001-03-30,13444.7468
LGEN LN Equity,2001-04-02,13614.2964
LGEN LN Equity,2001-04-03,13393.8051
LGEN LN Equity,2001-04-04,13323.3703
LGEN LN Equity,2001-04-05,13406.0002
LGEN LN Equity,2001-04-06,13022.8778
LGEN LN Equity,2001-04-09,13562.8175
LGEN LN Equity,2001-04-10,13609.1655
LGEN LN Equity,2001-04-11,13407.1068
LGEN LN Equity,2001-04-12,13037.4585
LGEN LN Equity,2001-04-17,12974.1034
LGEN LN Equity,2001-04-18,13367.0366
LGEN LN Equity,2001-04-19,13196.4079
LGEN LN Equity,2001-04-20,13244.3766
LGEN LN Equity,2001-04-23,13247.191
LGEN LN Equity,2001-04-24,13508.7154
LGEN LN Equity,2001-04-25,13473.7422
LGEN LN Equity,2001-04-26,13241.8597
LGEN LN Equity,2001-04-27,13458.1012
LGEN LN Equity,2001-04-30,13675.8551
LGEN LN Equity,2001-05-01,13571.5191
LGEN LN Equity,2001-05-02,13650.1303
LGEN LN Equity,2001-05-03,13499.6116
LGEN LN Equity,2001-05-04,13254.268
LGEN LN Equity,2001-05-08,13554.5582
LGEN LN Equity,2001-05-09,13460.4121
LGEN LN Equity,2001-05-10,13580.5762
LGEN LN Equity,2001-05-11,13581.906
LGEN LN Equity,2001-05-14,13042.6791
LGEN LN Equity,2001-05-15,13054.9575
LGEN LN Equity,2001-05-16,13050.4154
LGEN LN Equity,2001-05-17,13071.9744
LGEN LN Equity,2001-05-18,13211.5001
LGEN LN Equity,2001-05-21,13267.211
LGEN LN Equity,2001-05-22,13284.4821
LGEN LN Equity,2001-05-23,13139.384
LGEN LN Equity,2001-05-24,13115.4674
LGEN LN Equity,2001-05-25,13261.8122
LGEN LN Equity,2001-05-29,13228.3495
LGEN LN Equity,2001-05-30,13225.61
LGEN LN Equity,2001-05-31,13268.9537
LGEN LN Equity,2001-06-01,13016.2782
LGEN LN Equity,2001-06-04,13245.8844
LGEN LN Equity,2001-06-05,13123.2994
LGEN LN Equity,2001-06-06,13192.9299
LGEN LN Equity,2001-06-07,13310.0611
LGEN LN Equity,2001-06-08,13240.4891
