name,date,CUR_MKT_CAP
AV/ LN Equity,2001-03-22,32455.3869
AV/ LN Equity,2001-03-23,32973.814
AV/ LN Equity,2001-03-26,35122.1052
AV/ LN Equity,2001-03-27,37270.5542
AV/ LN Equity,2001-03-28,35112.2783
AV/ LN Equity,2001-03-29,35970.3906
AV/ LN Equity,2001-03-30,35164.5529
AV/ LN Equity,2001-04-02,35011.5514
AV/ LN Equity,2001-04-03,34454.2115
AV/ LN Equity,2001-04-04,35115.8413
AV/ LN Equity,2001-04-05,35600.8747
AV/ LN Equity,2001-04-06,34972.2905
AV/ LN Equity,2001-04-09,35962.4129
AV/ LN Equity,2001-04-10,35559.2466
AV/ LN Equity,2001-04-11,35120.1352
AV/ LN Equity,2001-04-12,35493.7442
AV/ LN Equity,2001-04-17,35151.4843
AV/ LN Equity,2001-04-18,35015.1708
AV/ LN Equity,2001-04-19,36054.9308
AV/ LN Equity,2001-04-20,34927.2436
AV/ LN Equity,2001-04-23,34989.696
AV/ LN Equity,2001-04-24,35025.7708
AV/ LN Equity,2001-04-25,34339.3179
AV/ LN Equity,2001-04-26,33736.2483
AV/ LN Equity,2001-04-27,34927.18
AV/ LN Equity,2001-04-30,35190.0979
AV/ LN Equity,2001-05-01,35189.8268
AV/ LN Equity,2001-05-02,35198.1321
AV/ LN Equity,2001-05-03,33697.9145
AV/ LN Equity,2001-05-04,34321.9815
AV/ LN Equity,2001-05-08,34634.6127
AV/ LN Equity,2001-05-09,34410.7375
AV/ LN Equity,2001-05-10,35357.2981
AV/ LN Equity,2001-05-11,34686.2839
AV/ LN Equity,2001-05-14,32960.5625
AV/ LN Equity,2001-05-15,34196.6554
AV/ LN Equity,2001-05-16,33385.6525
AV/ LN Equity,2001-05-17,33839.6806
AV/ LN Equity,2001-05-18,34018.4001
AV/ LN Equity,2001-05-21,34346.5094
AV/ LN Equity,2001-05-22,33870.4321
AV/ LN Equity,2001-05-23,33654.0967
AV/ LN Equity,2001-05-24,34058.9597
AV/ LN Equity,2001-05-25,34514.6236
AV/ LN Equity,2001-05-29,34333.4487
AV/ LN Equity,2001-05-30,34212.9571
AV/ LN Equity,2001-05-31,34850.8359
AV/ LN Equity,2001-06-01,34357.7239
AV/ LN Equity,2001-06-04,34677.3808
AV/ LN Equity,2001-06-05,34430.9723
AV/ LN Equity,2001-06-06,34040.5024
AV/ LN Equity,2001-06-07,34533.8878
AV/ LN Equity,2001-06-08,33952.9397
